,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
0,2.125844428077286,4.666840545999695,1.8880712338286236,5.018922183934008,0.5400383906403792,1.4807183056143063,2.7530963480861756,0.7919694524093808,1.2756875585735787,5.287568991038074,2.340062128648083,1.374017829476968,5.316409317945042,3.6151856416230403,3.9817580590303465,5.58530276475832,4.485937069236872,1.6657520219027708,0.06099910027640854,3.452380735744618,4.4455183831989045,5.062328533363985,1.1979290777554303,3.98488582072153,5.89710200560641,1.622232896003965,1.8377089265891693,2.6744002025338323,3.5888209973216787,6.220702505931072,3.695767164234414,5.57883644525137,4.123097066895192,2.970557275352902,1.9198180326079035,2.200243179971509,4.882878766753202,1.115322238013184,0.8666734172150037,1.338600989423498,4.202907098876117,2.333606106101268,1.2974945959648703,2.077877047256111,0.5128936671982973,2.7428337756227803,5.097020342401825,2.8009966422047743,2.810532587322687,0.17296643725228936,1.7528684102086969,0.4723101804210961,0.2999490696687646,5.426068226812657,4.488189788109297,5.217793957532002,0.835071747143011,2.295162515524964,5.7379150441374,2.7230564289628796,5.816041871531516,6.040453770740638,0.04151996702835093,2.72018309392633,3.6638047019809,2.1917482765312855,2.362678849928506,2.235692899292161,1.4516223667625257,0.16359683161914534,4.594164564816942,6.27385959785299,0.24090945223037258,5.397873294183601,3.419968744898959,0.12264751847457551,0.43238624724286134,3.301496459171225,0.6569711528328719,1.8598066884378823,1.7268354891944255,6.098495520816704,2.951001557438188,1.7918454729100854,5.895148935464828,6.0741228016920354,4.520122773821068,0.860036324739528,5.591400230209134,2.7725201931046337,4.939383992259386,4.533247377276777,4.103950936499697,4.819034317948452,5.100879932900551,2.9007050093161864,3.044961083655929,0.6118958220354846,2.3301994851531758,5.567745968884563,1.384009958096805,4.705572473153001,5.068203660428708,1.2350721000281113,4.804140137529861,4.130228379827929,6.128990982962528,2.4397178127810646,4.754800457468318,5.302716998671607,2.3817836596420783,1.4054736413022177,2.313735248633127,4.10185111279035,1.617212422969986,5.394107880110428,1.8547427728198576,4.8005713854584435,2.0171772849062646,3.168751182520121
1,2.0064382067331734,4.750208441090692,1.7912573179023952,5.12087014224486,0.5386643807280653,1.491316344459542,2.7962675832551542,0.8178525373980363,1.2283715863906342,5.16826648168331,2.342249168685231,1.46081046593413,5.166968314301289,3.600555251859145,4.0269031176804395,5.5377572351776925,4.455131432296856,1.5771298270749823,0.13042408716121906,3.4725567670675797,4.535082146616702,4.967345935765693,1.1560762918006964,3.86611482708399,5.901828947215455,1.528177019017493,1.7680309092407047,2.73884053416802,3.679878205707602,6.125526103145167,3.588078557137548,5.546237282565362,4.111837816269753,3.0677999356520322,1.8225766814683637,2.214433920633836,4.81260087491983,1.1874958334004633,0.9349752711252872,1.4462971802580002,4.103429763438364,2.3910984341042205,1.394317005956848,2.1178646242637784,0.46264475154680706,2.655712966458281,5.141791815812724,2.7822230665058463,2.873523070007737,0.3436857667180553,1.8066647236575426,0.34317533796636246,0.25151546161875976,5.343041845926018,4.4835402049158715,5.2230727493860485,0.8882983886577634,2.3292758180751245,5.797679600888903,2.7541052377593696,5.857754125866024,6.0676434069540885,0.05483182208811154,2.7659587191366484,3.680366052647389,2.1246506109688568,2.257407263791899,2.1357637038525614,1.4940441432171851,0.23898479483156315,4.563008401391417,6.22141118622722,0.2385620767167943,5.273044051251942,3.4981828441591762,0.0477726522644869,0.4921136483622146,3.2632590474937637,0.7006216327164048,1.8856210500604769,1.7815523954836368,6.044628711486261,3.0197252348711285,1.771065021852763,5.90017813342092,5.990944743721013,4.560120068376519,0.8892610067516847,5.516912285661548,2.7106245592151312,5.066293859097537,4.450682753600524,4.082564750400011,4.933512087430941,5.165637940445145,2.852465720392859,3.043889340676975,0.48225462399080643,2.439112046892003,5.513758653421326,1.3857502893057385,4.813274944425172,4.993118866991505,1.1393196942609152,4.687982710633802,4.14006565397974,6.057304506461212,2.4245274986493603,4.791180066231626,5.359283315193324,2.357753028092681,1.5216275544444426,2.3090268344977827,4.018711053998937,1.6878452882438588,5.479728680348145,1.9267422261588727,4.901488784326137,2.071559556059722,3.2325120105261247
2,1.8880167467008793,4.8397534849032615,1.6976556748017275,5.222818100555712,0.5366461537938337,1.5022808654798319,2.839438818424133,0.8432636995774544,1.183431081037543,5.048241705467781,2.3442637769400214,1.5493384680089073,5.016335504055318,3.5862835043557926,4.069951312830673,5.491338321760558,4.42432579535684,1.4885076322471937,0.2001475795244192,3.4934902362430833,4.614256396943027,4.8707116389194285,1.1147316486018721,3.746770741974298,5.9055942145339,1.4348740681991028,1.6983528918922401,2.808704174558741,3.7647879871969354,6.031977493243538,3.488495648341842,5.513638119879354,4.103763818062434,3.16504621186275,1.7285677957219385,2.2294278741376528,4.739418417880795,1.2661414412208336,1.00929190402327,1.5599877800879218,3.99718436637968,2.448590762107173,1.48977454746371,2.157970846684832,0.4104199181614276,2.5685921572937813,5.186766004486685,2.7628678439696546,2.937260435133612,0.522616952514166,1.8598202434671507,0.2178781078235884,0.200815151269341,5.261586986132713,4.479449035076193,5.228302736364939,0.9415250301725159,2.363534257732159,5.856552165468575,2.7882238817328404,5.899018514799294,6.095091502643923,0.06799085793122388,2.806135192843182,3.6965426710069713,2.056284498481453,2.146321627193749,2.0445439926414744,1.5407215337651077,0.31437275804398085,4.528367881546019,6.17123198242633,0.23471205206749204,5.15042348923328,3.5852934706813615,-0.023176684209114652,0.5536281060775305,3.2234736714476493,0.7442721125999376,1.9123242385681645,1.8347750083581584,5.98482148497875,3.088156345237972,1.7525744263518777,5.899360518393458,5.90817683718062,4.600066250205306,0.9170882423062382,5.443065419049125,2.6501105493421466,5.19434816917648,4.368513345652801,4.065490352180057,5.043946247859766,5.230395947989739,2.8024507143999218,3.0472731486517515,0.3494621520262129,2.5481002363319347,5.459202576378046,1.386092983210855,4.915314363717271,4.918526070721756,1.044175770573621,4.572242597114714,4.1509208958398105,5.984043483333891,2.408179577741249,4.8275596749949345,5.415849631715042,2.3337223965432834,1.63506916471174,2.30464076464286,3.9355709952075237,1.7584781535177316,5.565349480585861,1.9987416794978878,5.0024061831938305,2.1259418272131794,3.2962728385321283
3,1.771071153751007,4.935480548199571,1.6072765004924277,5.324766058866564,0.5339349656021776,1.5136016061221662,2.8826100535931114,0.8688395247903109,1.1409544160835863,4.928120068782655,2.3461033705182905,1.6393283782397907,4.865567058779287,3.5723308666073637,4.11078908002177,5.446017514864535,4.393520158416823,1.3998854374194052,0.27009053235839664,3.514840914355276,4.684041548148827,4.772341229311407,1.0738521148956506,3.6268391966614124,5.907878020910863,1.342296821698949,1.6286748745437756,2.8840212504002674,3.8441831311792902,5.940078064123664,3.3970408054802035,5.481038957193346,4.099315975848747,3.2587633512075995,1.6376041322380497,2.2453924825551455,4.66358898831242,1.3512656144713286,1.0896752292854974,1.6791485865194777,3.8854576196379957,2.506083090110126,1.5838445994525314,2.198474434732273,0.35580380084282376,2.481471348129282,5.232038916014,2.742905954880601,3.0014818603499958,0.7088144270378773,1.9133597513254461,0.09706817858409497,0.14759861026297827,5.1818248632018555,4.475828933812514,5.233410131727145,0.9947516716872683,2.398001186099799,5.914208558856605,2.8255216281676785,5.93985606580551,6.122813307337549,0.08154486676390074,2.8410789531266443,3.7126601236071473,1.9865062948623518,2.0298697790019204,1.9621389984778557,1.5916265975411987,0.38976072125639855,4.489690002386139,6.1230738228497135,0.2296104968486814,5.031808391465287,3.680727204184828,-0.09051535310455287,0.6168431117997407,3.1821505825571452,0.7879225924834705,1.9398434159304732,1.886453269494637,5.917383975901128,3.1562598046880996,1.736253550939278,5.893341357881673,5.826290174988059,4.640008544307689,0.9440899292773227,5.369822007287611,2.5911850382890798,5.321406793913652,4.286693558308537,4.051992947560301,5.14957701450014,5.2951539555343325,2.7504782350245796,3.055602562744513,0.21521675705552606,2.6572928149712762,5.404113006101274,1.3850277418249952,5.011788390933841,4.8444132401055695,0.9496396664780028,4.4579280867475815,4.162844594536582,5.909147801823369,2.3905849391007354,4.863939283758243,5.472415948236759,2.309691764993886,1.7455755737339942,2.300380566422596,3.852430936416111,1.8291110187916044,5.650970280823578,2.0707411328369023,5.103323582061524,2.1803240983666368,3.360033666538132
4,1.65604321419645,5.0371976131466605,1.5200890901528232,5.426714017177416,0.5304804269383007,1.5252835243122824,2.92578128876209,0.8951707951927518,1.1010266239263826,4.808538002195965,2.347765741973896,1.7304774144528678,4.715735782294758,3.5586596575436817,4.149331353767566,5.401759610842369,4.362714521476807,1.3112632425916166,0.3401854482819196,3.536246360753429,4.745604450746252,4.672145587640637,1.033393125000863,3.506308957038175,5.9081646669319055,1.2504188863801047,1.558996857195311,2.964705964012379,3.918789630864867,5.849837791242937,3.3133773644690043,5.448439794507338,4.098796878582998,3.346227607660929,1.5494798153501181,2.262516748257677,4.585453297337285,1.4425311648651913,1.176010373789857,1.8027825269600466,3.7699305550974334,2.5635754181130785,1.6765219902376198,2.239683338600488,0.29839736894993907,2.3943505389647823,5.277703068922818,2.7223131932511593,3.0659403373850007,0.9004498796366779,1.9682279253944561,-0.018834461151253316,0.09160065664473005,5.10385596670002,4.4725971403358935,5.2383221076873525,1.0479783132020204,2.432747334940099,5.97037135334724,2.866084185687446,5.980287778873379,6.150816683370276,0.09601850285407532,2.871278003669198,3.7290570844154916,1.9151956388917861,1.9087684379047933,1.8884100775430943,1.6466389022604269,0.46514868446881624,4.446370471463727,6.076689777892937,0.22346573436401684,4.9189134637892185,3.7835246835278964,-0.15460169860251805,0.6816778543958717,3.139329069230413,0.8315730723670034,1.9681053645957605,1.9365391529365898,5.840894192707797,3.2239995611269303,1.7219796943641283,5.882750530712701,5.745730250876654,4.679978027191965,0.9708759703694494,5.297146479230899,2.5340304542033603,5.445387962847198,4.205162141109025,4.0414075639369775,5.24983991996375,5.359911963078926,2.696383228585127,3.069267184862217,0.08122142834061233,2.766814153270753,5.348523134722853,1.3825483653455761,5.10295907068068,4.770768305939724,0.8556802695648724,4.34597327404653,4.17587920897329,5.832562634170905,2.371651602635694,4.900318892521551,5.5289822647584765,2.2856611334444885,1.85298483542537,2.296047542668142,3.769290877624698,1.8997438840654772,5.736591081061294,2.1427405861759166,5.204240980929217,2.234706369520094,3.4237944945441354
5,1.5433153798750163,5.144500561070126,1.436028658181996,5.528661975488268,0.5262306276030436,1.537345816040771,2.9689525239310686,0.9227869018565137,1.0637238866299619,4.690112671397189,2.349248981665618,1.8224587142658135,4.5678774852642325,3.5452341616050562,4.185521316919321,5.358522761570662,4.331908884536791,1.222641047763828,0.4103763928563674,3.557330724690122,4.800191849571582,4.570031666726729,0.9933093275801717,3.3851721713035827,5.9059631469069185,1.1592147129944739,1.4893188398468464,3.050527769828844,3.98934791451522,5.76125640332039,3.236906463561578,5.41584063182133,4.1023686475467676,3.4257283315083167,1.4639719562447755,2.2810141191858264,4.505433143232208,1.5392118427965522,1.2679821544864125,1.9294464167367402,3.652585961054438,2.621067746116031,1.7678197241367684,2.281941354357831,0.2378278480658556,2.307229729800283,5.323847361658158,2.701066306791818,3.130410100117437,1.094797623347702,2.025276287410252,-0.1296287062327294,0.03254594481793795,5.027759743962469,4.469674863761551,5.24296618811496,1.1012049547167724,2.4678486519958587,6.024826020702224,2.9099753057054865,6.020334353868824,6.179101281404318,0.11188419718047583,2.8973312560307525,3.746085861845255,1.8422649178015198,1.7840085465961764,1.8230351442226074,1.705537819250923,0.5405366476812341,4.397755081672133,6.031835417857364,0.21641957139869283,4.813233079441865,3.8923419285876504,-0.21582894759769788,0.7480535910233088,3.0950788803685882,0.8752235522505363,1.997036891724333,1.9849874698278391,5.754539662780525,3.291338488851636,1.7096292876299444,5.86818541977226,5.66690515201415,4.719990596447593,0.998064064090447,5.225005256797258,2.478792955380122,5.564519227154143,4.123845003172114,4.033148623683413,5.344374494674994,5.42466997062352,2.6400238667212115,3.088529175875837,-0.05094935390744104,2.876778538877836,5.292464188578507,1.3786536811591241,5.189213788718217,4.697579847978962,0.7622371436356274,4.2371930153610835,4.190059392299598,5.754239141051598,2.3512848449616723,4.93669850128486,5.585548581280194,2.261630501895091,1.9571905642271332,2.291443991671886,3.686150818833285,1.97037674933935,5.822211881299011,2.214740039514931,5.305158379796911,2.2890886406735516,3.487555322550139
6,1.4332044567417064,5.256768847347048,1.3550029088559619,5.6306099337991204,0.5211322127678276,1.5498204821195107,3.012123759100047,0.9521423173452006,1.0291089520303516,4.573413225859596,2.350551411676459,1.9149278784793602,4.42294161382317,3.532020692746398,4.2193295746617485,5.316258594593222,4.3011032475967745,1.1340188529360395,0.4806185479571047,3.5777145676185564,4.8490761450921935,4.465903460257563,0.9535553471485622,3.263424614840923,5.9008304325965355,1.0686596034791225,1.4196408224983819,3.1410885443533085,4.056564744814875,5.674324570320588,3.1668815565292245,5.383241469135322,4.110073745990567,3.4964900262749827,1.3808419700248655,2.3011251355742495,4.424024222451764,1.6402060492448864,1.3650520292616566,2.057371917304741,3.535564228502609,2.678560074118984,1.8577696104707273,2.3256341729142314,0.17375969083800766,2.2201089206357834,5.370556826110934,2.6791431563712016,3.194691329838584,1.2884588718302101,2.085258125716257,-0.2353051006621162,-0.02984268229868943,4.953594893825566,4.4669866981690065,5.247269659813325,1.1544315962315244,2.503383822657238,6.077431645319786,2.9572370898100404,6.060015901588655,6.207657670908941,0.12953981028834502,2.919931436882117,3.7641122304838346,1.767667907287089,1.656832118099675,1.7655623308608006,1.7679977404082947,0.615924610893652,4.3431454355490136,5.988269486958145,0.20853042436236932,4.715921082255376,4.005498015724552,-0.2746184373922045,0.8158896019991829,3.049500949317783,0.9188740321340692,2.0265651829627713,2.0317567842381647,5.65857200184413,3.35823828136431,1.699079226040726,5.850199201797632,5.5901759543952965,4.760049023132799,1.0262494070641626,5.153366685484336,2.4255749918199396,5.677514819955487,4.0426583337637565,4.026712523773893,5.433017629556192,5.489427978168114,2.581289076627713,3.1135071173997058,-0.1799515543421136,2.9872855384167267,5.235965553766103,1.3733485609608835,5.271030322950586,4.624837686441739,0.669223245261003,4.132250950852314,4.205412313874766,5.67413517883263,2.329387424373295,4.973078110048168,5.642114897801911,2.2375998703456936,2.058135641416672,2.2863763923681346,3.6030107600418724,2.0410096146132233,5.9078326815367275,2.286739492853945,5.406075778664604,2.343470911827009,3.5513161505561426
7,1.3259590016382492,5.373176448016371,1.2768980372515562,5.7325578921099725,0.5151304026341031,1.562750530842435,3.0552949942690257,0.9836058235256743,0.9972278442362597,4.4589366403843975,2.35167153018574,2.0075305222876634,4.28175173856373,3.518987610447986,4.250752882096292,5.274912410102336,4.270297610656758,1.045396658108251,0.5508774232658379,3.597025209657675,4.893526392230063,4.359663197206261,0.9140865309563957,3.1410659279088495,5.89239616357457,0.9787297116157961,1.3499628051499173,3.2358104776921377,4.121089676556849,5.58902507865342,3.1025068926844916,5.350642306449314,4.121865725421402,3.5584461533076093,1.299836348911635,2.323119435770452,4.341783669853622,1.7441201682673708,1.466452379336579,2.184664976315267,3.420990146768515,2.7360524021219366,1.9464228108670372,2.371194193327462,0.10590653655053217,2.132988111471284,5.417912257928808,2.6565228955975404,3.2586136703605804,1.4778272713248668,2.1488280857252766,-0.33600962747583374,-0.09583230027392886,4.8814001731508885,4.464460066471161,5.251159002305433,1.2076582377462763,2.5394317182293027,6.128124031727546,3.007888896616545,6.099351638438378,6.236466469746015,0.1492961782571283,2.9398410256258294,3.783514331944073,1.6914061553619342,1.5286762645812804,1.7154538015101486,1.8335875660915506,0.6913125741060699,4.281811238429477,5.945754113301753,0.1997651935623463,4.627711823407606,4.121071084859974,-0.33141450248267645,0.8850992578224568,3.002727283689199,0.962524512017602,2.0566181182167442,2.0768104418472935,5.554753022921038,3.4246593425530745,1.6902078848399253,5.8292927955132665,5.515849844883152,4.800145865612293,1.055981357570443,5.082200958250197,2.374433041791042,5.783646478778357,3.961511943763177,4.021674732839085,5.515785803041768,5.554185985712707,2.520106956417083,3.144172327761549,-0.30473209307512167,3.098416478863931,5.179054911501319,1.366645044438148,5.348947804244481,4.552533344124351,0.5765288769111876,4.031642514274153,4.221958059807342,5.592215990111331,2.3058599270247946,5.009457718811476,5.698681214323629,2.213569238796296,2.1558056523743816,2.2806584279727637,3.5198707012504595,2.111642479887097,5.993453481774444,2.3587389461929593,5.506993177532298,2.3978531829804663,3.615076978562146
8,1.2217600788214515,5.492720988865464,1.2015839636428618,5.8345058504208245,0.5081689484278912,1.5761878897652257,3.0984662294380043,1.0174529732522841,0.9681080278081688,4.34709040525984,2.352607965069852,2.099910438648529,4.144979482497474,3.506105290837736,4.279812540881101,5.234423459809655,4.239491973716742,0.9567744632804627,0.6211278376773439,3.6149070626431516,4.934797475667304,4.251212800623476,0.8748596532134161,3.018099841110765,5.880386720953441,0.8894020381479841,1.2802847878014527,3.3339388694594323,4.183508050045828,5.505333965835676,3.0430051069997366,5.318043143763306,4.137638917447379,3.6119926608694755,1.2206865717128619,2.3472965298732467,4.259312868636245,1.8494100121096833,1.5712031943272384,2.309535813021938,3.3108031153070585,2.7935447301248892,2.0338502956504634,2.4191031627011808,0.03404401306429459,2.0458673023067844,5.465989718569422,2.6331861709703177,3.322038136092593,1.65966393702642,2.2165432315586266,-0.43200528073421474,-0.16566383952332012,4.811195608519672,4.462024692418611,5.254559338684684,1.2608848792610283,2.576069032860223,6.176910257288728,3.06192478675976,6.13835956607065,6.265497528530063,0.17137544123628154,2.9578622242905745,3.804680424405228,1.613531821876352,1.4010873278262688,1.67211942467393,1.9017757218039757,0.7667005373184879,4.21301197749962,5.904054662977588,0.18999978747941737,4.548896322361198,4.237032359946826,-0.386680726178881,0.9555867368303755,2.954919912459625,1.006174991901135,2.0871245615191674,2.120117709250326,5.446533065454569,3.4905606765665915,1.6828958662074869,5.805909430561535,5.444176205599708,4.840266895772732,1.0877504853996471,5.01148003585083,2.3253801243443233,5.882714317923508,3.8803127515516125,4.017683053717652,5.592850787650373,5.618943993257301,2.4564538151604194,3.1803567805105883,-0.4245479109139646,3.2102320420734363,5.121758377932283,1.358563580516893,5.423544026943955,4.480660357042933,0.48402641749648956,3.935692292446409,4.239710093420118,5.508454854606152,2.2806012596250804,5.045837327574785,5.755247530845346,2.1895386072468987,2.250222536551246,2.2741137329483454,3.4367306424590467,2.1822753451609707,6.079074282012161,2.4307383995319736,5.607910576399991,2.4522354541339237,3.6788378065681497
9,1.1207247799255748,5.614271188275628,1.1289187077139153,5.9364538087316765,0.5001900197064684,1.5901910876169267,3.141637464606983,1.0538619751457479,0.9417579637238043,4.238183173135539,2.353359435447128,2.191717910635259,4.013132947096467,3.4933460568629444,4.30655256469265,5.194725311122958,4.208686336776726,0.8681522684526746,0.6913527666238244,3.631031432126175,4.974131554812242,4.140455652089431,0.8358335518543146,2.894534383016979,5.864645952113199,0.8006544213142822,1.2106067704529881,3.4345625449365853,4.244343553222962,5.423221593823809,2.987654571175826,5.2854439810772975,4.157251497123959,3.657790431219531,1.143107853373572,2.373984526508282,4.177236739289995,1.9545478923396824,1.6781527516697574,2.4304982833028603,3.2066223636836155,2.851037058127842,2.120143166625244,2.469891386775347,-0.04197691062093463,1.9587464931422849,5.5148599077744835,2.609115342730207,3.384857160933938,1.831572049563351,2.2888629367210176,-0.5236364150282563,-0.23953143672585966,4.742984004020643,4.459612099968242,5.257393912860196,1.3141115207757803,2.613368346690757,6.223855530497809,3.1193094921628193,6.177056139064146,6.294709236815157,0.19591870833705022,2.974803642493466,3.828005302175911,1.5341462529343886,1.2756158924821936,1.6349416005471558,1.9719416022389724,0.8420885005309058,4.136031269193336,5.862939328468124,0.17902637737675772,4.479353799613181,4.351396517257885,-0.44089719760998697,1.0272449047167393,2.906268822338375,1.0498254717846673,2.118014636492694,2.161655016437721,5.3386749597205645,3.5558997768730816,1.6770265217332319,5.780431207557086,5.375345604047039,4.880394638816138,1.1219853987115358,4.941177565966888,2.278391850559019,5.974951153775615,3.7989683430638754,4.014448586990206,5.664512956875868,5.683702000801895,2.3903634096942183,3.2217700029759015,-0.5389514440294236,3.322770931188853,5.0641006433765146,1.3491343851239248,5.4954186849889,4.409214423703812,0.39157536834747075,3.8445631708344905,4.258675757953748,5.422833674540667,2.2535093170999363,5.082216936338093,5.8118138473670635,2.1655079756975013,2.3414387776017453,2.2665782677456723,3.353590583667634,2.2529082104348443,6.164695082249877,2.502737852870988,5.708827975267685,2.506617725287381,3.7425986345741533
